date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:04:15	126192/126192	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-brands-400.ttf	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-brands-400.ttf	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:15	81612/81612	---M--	200	added ('OK')	font/woff	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-brands-400.woff	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-brands-400.woff	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:16	40460/40460	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.eot	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.eot	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:16	40460/40460	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.eot?	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400d41d.eot	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:16	713756/713756	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-brands-400.svg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-brands-400.svg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:16	14844/14844	---M--	200	added ('OK')	font/woff2	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.woff2	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.woff2	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:17	18112/18112	---M--	200	added ('OK')	font/woff	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.woff	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.woff	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:17	40232/40232	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.ttf	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.ttf	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:17	140429/140429	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.svg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-regular-400.svg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:18	197172/197172	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.eot	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.eot	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:19	197172/197172	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.eot?	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900d41d.eot	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:19	73852/73852	---M--	200	added ('OK')	font/woff2	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.woff2	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.woff2	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:19	95436/95436	---M--	200	added ('OK')	font/woff	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.woff	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.woff	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:20	196952/196952	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.ttf	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.ttf	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:20	54266/54266	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Oct%202018%2004:27:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Iconsb26c.eot	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:21	746853/746853	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2002%20Nov%202018%2002:15:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.svg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/webfonts/fa-solid-900.svg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:21	30064/30064	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20Oct%202018%2004:27:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Iconsb26c.woff2	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:21	54056/54056	---M-Z	200	added ('OK')	font/ttf	date:Tue,%2023%20Oct%202018%2004:27:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Iconsb26c.ttf	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:22	81332/81332	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20Oct%202018%2004:27:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Iconsb26c.woff	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:22	239045/239045	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2023%20Oct%202018%2004:27:46%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/Simple-Line-Iconsb26c.svg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/font-icons.css)
15:04:22	5840/5840	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcase.eot?55356177	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcaseeead.eot	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:22	3160/3160	---M--	200	added ('OK')	font/woff	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcase.woff?55356177	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcaseeead.woff	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:23	5668/5668	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcase.ttf?55356177	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcaseeead.ttf	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:23	2782/2782	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcase.svg?55356177	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/fonts/lightcaseeead.svg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:24	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:25	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:25%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:26	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_glass_85_dfeffc_1x400.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_glass_85_dfeffc_1x400.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:27	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:27%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_glass_75_d0e5f5_1x400.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_glass_75_d0e5f5_1x400.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:29	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:28%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:30	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:29%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:31	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:30%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_469bdd_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_469bdd_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:32	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:31%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_d8e7f3_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_d8e7f3_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:33	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:32%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_6da8d5_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_6da8d5_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:34	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:34%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_217bc0_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_217bc0_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:35	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:35%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_f9bd01_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_f9bd01_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:37	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:36%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_2e83ff_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_2e83ff_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:38	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:37%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_cd0a0a_256x240.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/css/images/ui-icons_cd0a0a_256x240.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/plugins.css)
15:04:39	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:38%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/effect/1.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/effect/1.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:40	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:39%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/effect/2.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/effect/2.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:41	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:40%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/effect/3.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/effect/3.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:42	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:41%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/effect/4.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/effect/4.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:43	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:42%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/effect/5.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/effect/5.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:44	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:43%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/effect/6.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/effect/6.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:45	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/slider/2.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/slider/2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:46	14944/14944	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Aug%202020%2017:47:02%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/icons/car.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/icons/car.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/css/style.css)
15:04:48	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:47%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/login-register.html	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/login-register.78.delayed	(from https://tunatheme.com/tf/html/fiama-preview/fiama/account.html)
15:04:48	23260/23260	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:29:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/banner/4.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/banner/4.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:49	69961/69961	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:34:12%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/product/9.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/product/9.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:49	49784/49784	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2018:00:02%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/banner/5.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/banner/5.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:51	37868/37868	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:29:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/banner/8.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/banner/8.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:51	57989/57989	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2023:29:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/banner/9.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/banner/9.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:52	105968/105968	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:34:12%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/product/10.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/product/10.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:52	79593/79593	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2023:34:12%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/product/12.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/product/12.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-2.html)
15:04:54	313402/313402	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2017:33:34%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/slider/11.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/slider/11.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:54	258931/258931	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2018:51:44%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/bg/2.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/bg/2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:55	85095/85095	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2019:42:12%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/1.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/1.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:55	198394/198394	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jun%202021%2019:00:08%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/bg/3.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/bg/3.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:56	70526/70526	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2019:44:58%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/2.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/2.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:56	71235/71235	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2019:43:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/3.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/3.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:56	65084/65084	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2019:43:54%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/4.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/4.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:56	108283/108283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2020:03:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/bg/3.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/bg/3.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-3.html)
15:04:57	2634/2634	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Dec%202020%2013:58:08%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/logo-2.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/logo-2.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-4.html)
15:04:59	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:04:58%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/slider/41.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/slider/41.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-4.html)
15:04:59	2701416/2701416	---M--	200	added ('OK')	video/mp4	date:Wed,%2009%20Jun%202021%2010:49:18%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/media/1.mp4	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/media/1.mp4	(from https://tunatheme.com/tf/html/fiama-preview/fiama/index-4.html)
15:04:59	42512/42512	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:40:26%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/11.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/11.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
15:05:00	37702/37702	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:41:02%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/12.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/12.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
15:05:00	38785/38785	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:41:24%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/13.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/13.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
15:05:00	34445/34445	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2010:41:42%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/team/14.jpg	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/team/14.jpg	(from https://tunatheme.com/tf/html/fiama-preview/fiama/about.html)
15:05:01	47447/47447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Sep%202024%2012:05:01%20GMT	https://tunatheme.com/tf/html/fiama-preview/fiama/img/product/no-image.png	C:/Users/Orange/Desktop/word/test13/tunatheme.com/tf/html/fiama-preview/fiama/img/product/no-image.png	(from https://tunatheme.com/tf/html/fiama-preview/fiama/portfolio.html)
